"GID","GeneticGroup","BRNHT1","CGMS1","CGMS2","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","PLTHT"
"2013_0401_7:250162719","nrTP_plus_IITA",-2.42329181003472,-0.208943876271886,-0.0247419699880732,-0.432841458631702,0.0251929496858053,-0.0614866723278653,0.012851990160588,-0.0989770759123074,0.133277776639628,-3.82546394268356
"2013_0401_8:250162720","nrTP_plus_IITA",-3.99203282563814,-0.318711025073114,-0.0277116964339152,-0.769884947552663,0.0122020661797101,-0.0843083526612008,-0.0106958265383524,-0.0905546100217805,0.0672375554312432,-0.920618938224925
"2013_0401_9:250162721","nrTP_plus_IITA",-0.629904600280191,-0.0836077556050322,0.0414893686119171,-0.196419377605219,0.0266509971996312,-0.0419683096630395,0.0122653171565644,-0.100897833847332,-0.0294344463595241,-5.49731112519755
"2013_0420_1:250162733","nrTP_plus_IITA",1.8015761119584,-0.354170730815672,-0.0372477322168377,0.243225522815532,0.00860608770928917,0.0239090030421991,0.0120835415118765,0.022391760134173,0.0182332405142802,4.10076812047876
"2013_0420_10:250162742","nrTP_plus_IITA",0.557124334432166,-0.397397928940395,-0.0192909491866378,0.276935339954395,0.0115329473399485,0.0196728812179196,0.000651614448823228,-0.019753794254796,-0.0255241535792092,-0.696626979445762
"2013_0420_11:250162743","nrTP_plus_IITA",1.06699328489851,-0.381517967977982,-0.0278167477227385,0.228035860070569,-0.00619501387627409,0.0289846442434439,0.00410000610308639,0.0380424816363844,0.00540705172630862,3.35658595820541
"2013_0420_12:250162744","nrTP_plus_IITA",0.430788098541754,-0.510000695058496,-0.0623382569878763,0.0574123421048244,-0.00323532215011249,0.0087508971258527,0.0111231034133665,0.0356741603994747,-0.00515983349447321,0.958605299951932
"2013_0420_13:250162745","nrTP_plus_IITA",1.65237621464918,-0.101087789237275,0.0520418031320957,0.147507271375491,0.00504408930427156,-0.0249151393472408,0.00410422720145963,-0.0271981839073831,-0.010583361614826,-1.50866281130361
"2013_0420_14:250162746","nrTP_plus_IITA",2.04666189871363,-0.230268055593081,-0.0564415013302037,0.419426827932113,0.0225861468777717,0.0219665493232668,0.0149178220640797,-0.0459218580131432,-0.0089254613317957,-2.82710287615521
"2013_0420_2:250162734","nrTP_plus_IITA",2.24850387603999,-0.618734574073786,0.0282559369627843,0.270706106861933,0.0209251681452164,-0.000518332341071745,0.00884560797621683,-0.0479484567576811,0.0359190064675474,-0.451242919469077
"2013_0420_3:250162735","nrTP_plus_IITA",2.13526922746023,-0.0323181810408041,0.026272841268733,0.198710494071025,-0.00266890481212684,0.00972898695165877,0.00557063236456962,0.0100878195964758,-0.00222842821607844,2.79550295331505
"2013_0420_4:250162736","nrTP_plus_IITA",-0.986089757385769,-0.439568070687469,-0.0261560464791857,-0.380875441145058,0.0301620785675342,-0.0193890021693905,0.00892211573986363,-0.0887251385496938,0.0829157394009709,-4.19065901266345
"2013_0420_5:250162737","nrTP_plus_IITA",-2.88853655052085,0.141561409866596,0.0435214654469007,-0.609524192882664,0.00950433575439535,-0.0871563143463428,-0.0140190000712193,-0.0902401868826139,0.146339261605639,1.27384939857442
"2013_0420_6:250162738","nrTP_plus_IITA",-0.951851565057745,-0.375093323912108,-0.015165035549587,-0.0508910946216215,-0.00355479245753796,-0.0173005182255653,0.0102618367771682,0.00487938313451665,-0.00385078480844299,-0.375854596325075
"2013_0420_7:250162739","nrTP_plus_IITA",0.862970673915657,-0.366904084730537,-0.0458142849154439,-0.0459851273625193,0.00237042562242872,-0.0202830300413198,0.00201102281792099,0.00167001747980762,0.0525928086384635,0.981528682673085
"2013_0420_8:250162740","nrTP_plus_IITA",1.34110869437414,-0.268244051777529,-7.83338299658693e-05,0.15690029342126,0.0119701968593496,0.00555991166174569,0.00642146206897364,-0.010900025384987,0.0452889547284492,-1.43912296155607
"2013_0420_9:250162741","nrTP_plus_IITA",1.52346561542831,-0.601874686829868,-0.0238737030277663,0.457426949395259,0.0168355564699669,-0.0426196542762494,0.00506203180035495,-0.0711300612076239,0.0391128227510754,-2.44027067671015
"2013_0423_1:250162747","nrTP_plus_IITA",1.57782006372015,-0.233333381473764,-0.0484638542679279,0.199768345036492,0.0142224750410202,0.0274675088617428,0.0199302807302398,0.00367683939821746,0.0160833345854198,-1.22283568675398
"2013_0423_2:250162748","nrTP_plus_IITA",1.92760130251916,-0.142879084143955,-0.0167114482335415,0.465308435974363,-0.00545099748424503,-0.0250065997300275,-0.000755033345667527,0.00259087370412738,-0.0283891205968242,-0.61206858725453
"2013_0423_3:250162749","nrTP_plus_IITA",0.520420073832659,-0.377827250585571,0.00693436430257912,0.277557820724219,-0.000932352330673457,-0.0224758344525813,0.00583173455212751,-0.00869718451990448,-0.0637548774595062,-2.75259231503029
"2013_0423_4:250162750","nrTP_plus_IITA",0.905952862775699,-0.236928736995703,-0.00890857115694948,-0.0304434583415285,0.0146743568523303,-0.0217941345310888,0.0146383516002399,-0.0314175421631327,0.00404952458142088,-1.06043486280404
"2013_0423_5:250162751","nrTP_plus_IITA",2.52282262142859,-0.438746254494028,-0.0449839263883286,0.203314616909101,0.0134205258236097,0.0494024552146257,0.00870426694853442,0.0172609607693922,0.00535031534347791,-0.257512675965392
"2013_0423_6:250162752","nrTP_plus_IITA",-0.243211152103154,-0.0728515161768996,-0.018055422990021,0.00321107894687184,-0.00105846558228403,-0.0206885023346547,0.0113311074192753,-0.0107321808512128,0.0162495356815407,-3.32021562091735
"2013_0423_7:250162753","nrTP_plus_IITA",0.484718411190263,-0.177261337310744,-0.0337524477204881,-0.0323787205753771,0.015859553854105,-0.0231685576695351,0.00378974382600705,-0.0457284657168673,-0.011554888851422,-4.64464208021559
"2013_0423_8:250162754","nrTP_plus_IITA",1.72965239140432,-0.250103480691594,-0.0582603123711184,0.0602052294336201,-0.00148053054762444,-0.00048310146327151,0.00426747323180623,0.00886799705138131,-0.0362265692859293,-1.73952349559155
"2013_0423_9:250162755","nrTP_plus_IITA",3.96735064406038,-0.190783238423087,-0.0281308914557536,0.527066707361147,0.00675012495427293,0.00080135712435798,0.00323641632307462,-0.0109404444475394,-0.0248306478914253,-2.1642031737332
"2013_0436_1:250162756","nrTP_plus_IITA",-1.31452087009336,-0.0500915379295839,-0.0273445037202212,-0.124193131902447,-0.0100453504425189,-0.033704702354634,-0.0149919929703791,-0.00299572911218182,0.00589609456450916,0.886554001952317
"2013_0436_10:250162765","nrTP_plus_IITA",0.403873914719273,0.175386206898659,0.0125506015430511,0.169543286580318,-0.0240361834172715,-0.0251142717497326,-0.00445345431831702,0.0378893420033251,-0.0514343127837676,3.46103368366044
"2013_0436_11:250162766","nrTP_plus_IITA",2.12917496068008,-0.0692543947540117,0.00786724486072555,0.471681128014192,-0.0200085334924769,-0.00362404060992227,0.00659590059169674,0.0359785794977112,-0.043363177570112,3.55226907065087
"2013_0436_12:250162767","nrTP_plus_IITA",0.373473471565874,0.327649347655054,0.0450290721320746,0.366841956851282,-0.00359630777947542,0.0339451573436384,0.0136412454954963,0.0432695661516219,-0.0649052475726795,2.61490626080307
"2013_0436_2:250162757","nrTP_plus_IITA",0.342965490012284,0.00499057467713831,0.0039740658801921,0.560824101230489,-0.0172915238078459,-0.0169278961968942,-0.00315623602970689,0.0250870679302232,-0.0747370281490487,2.10557912432954
"2013_0436_3:250162758","nrTP_plus_IITA",-0.279913236015554,-0.097495873039807,0.0037756448599124,0.237564747517812,-0.000723269655539131,0.0549729399021234,0.0232608523505872,0.0422773656722379,-0.01848964523683,0.560601066684874
"2013_0436_4:250162759","nrTP_plus_IITA",0.977970609820507,0.114370409110583,0.0160260888768051,0.355680511340588,-0.014218292212304,0.0160561468826787,0.0101554836119802,0.0468243723541356,-0.0892745891116908,2.40806957090769
"2013_0436_5:250162760","nrTP_plus_IITA",-0.375596917797299,-0.0812755805322479,0.0041383365468191,0.477387537272937,-0.0058376780673865,-0.040559169153571,-0.00959705808027473,-0.0115606157184793,-0.0822338127988699,0.783004329269352
"2013_0436_6:250162761","nrTP_plus_IITA",-0.996894324939461,0.0589162083864974,0.0152486407814458,0.114925904782008,-0.00412125312067834,-0.0109766827001682,0.0050405425946147,-0.0109637162363578,-0.0493478398015235,-1.16910589071105
"2013_0436_7:250162762","nrTP_plus_IITA",0.791892015351948,0.208914575246922,-0.0268250593478348,0.503840927731056,-0.0073146091624243,0.0254324537530732,0.00535943269368083,0.0429524131239818,-0.0204885354138564,2.81586249926821
"2013_0436_8:250162763","nrTP_plus_IITA",1.2018112273225,0.0329177581405207,0.0216656071317657,0.420314133153502,0.00195018071318132,-0.000333174809216281,-0.00400564400560342,-0.0168268444359531,-0.0316167670221545,0.805557578561185
"2013_0436_9:250162764","nrTP_plus_IITA",-0.986438642213897,0.0284652291933623,-0.0265035255486197,0.157960489383566,-0.00464600519789956,-0.0291422512659864,-0.00683951726186258,-0.0139865155613256,-0.00278015168347021,-0.0781136517198881
"2013_0439_1:250162768","nrTP_plus_IITA",3.251892198539,-0.529654774287031,-0.0399159151003657,0.436987138374148,-0.00422305097977392,0.0788179369672213,0.00219872794696699,0.0471309634666377,-0.0195858651835241,3.17301471103841
"2013_0439_10:250162808","nrTP_plus_IITA",3.82144739880176,-0.192944944348571,-0.0144257474278914,0.565827471379236,-0.0107831606199558,0.0351399677659926,0.00962475223853773,0.0257202682858174,-0.0893094486161317,-0.694659348781308
"2013_0439_11:250162809","nrTP_plus_IITA",2.36312005917129,-0.0434995873296209,0.0101431325977473,0.426327580125767,0.000495958518609381,0.0695650495490034,0.0084951389084525,0.0365415473944948,-0.0675075154303896,2.44068804939911
"2013_0439_13:250162810","nrTP_plus_IITA",2.9014708472228,-0.0424568025268802,-0.0109977138748686,0.308404970954401,0.00566525191036679,0.104776740496441,0.0217844841053252,0.0291119000160465,-0.0649658288058884,3.21975393099785
"2013_0439_14:250162811","nrTP_plus_IITA",1.23367329085072,-0.0898825142269745,-0.0249789277933041,0.446271391720802,-0.00475341405901857,0.0206177364845576,-0.0109418400647135,0.00248383161518316,-0.0327957836849136,0.158627430630488
"2013_0439_2:250162769","nrTP_plus_IITA",2.28636012863278,0.013009080592565,0.0129795903462716,0.382638086431273,0.0181019268095213,0.0883344440734777,0.00634239899692904,0.00913958591674024,-0.051573456664858,1.72931868469823
"2013_0439_3:250162770","nrTP_plus_IITA",3.37338071909411,-0.0201156656393653,0.0232802894765458,0.341591301084194,-0.00792063090379897,0.0888416943864739,0.00853342452553547,0.0600926488720846,-0.0554875784963143,1.50127233386921
"2013_0439_4:250162771","nrTP_plus_IITA",3.21545294931193,-0.412379740186299,-0.0136168587805551,0.730402255342241,0.000348532699650837,0.0893932785115808,0.00984056211055448,0.0546831265292651,-0.0932449426545031,1.94259148297672
"2013_0439_5:250162803","nrTP_plus_IITA",4.54287153580374,-0.0190067379853538,-0.0070997716212545,0.755821478632677,-0.0135691884974219,0.0726367709064892,0.0134892455906346,0.0714982712802835,-0.0405396773764744,6.8029666582974
"2013_0439_6:250162804","nrTP_plus_IITA",3.51859890576581,-0.000844912826938344,-0.00180435130482912,0.683201422432869,-0.0230223870825196,0.0191998978819666,-0.000339203107897966,0.0562100316860502,-0.0759347678448465,4.74410418844177
"2013_0439_7:250162805","nrTP_plus_IITA",3.18359606216372,-0.0547791705134034,-0.0240071203684432,0.883380774640025,0.00803889527740949,0.139719487341008,0.0282651913659733,0.0843564758893765,-0.0601478441169838,3.84412924877277
"2013_0439_8:250162806","nrTP_plus_IITA",3.76579357727987,-0.0161268836193227,0.00840326137781128,0.695420469500705,-0.0252718733998065,0.0650753366686695,0.00965221525374844,0.0981446611759015,-0.00401458134722992,5.88285934415362
"2013_0439_9:250162807","nrTP_plus_IITA",3.75747395698106,0.0126110544521134,0.0402346964874845,0.334641587050911,-0.0190580841916963,0.0568231289562361,0.012807094331544,0.0768612746970521,-0.0364240339432669,4.13640688611062
"2013_0446_1:250162812","nrTP_plus_IITA",-0.494507100213281,0.434685711740732,-0.0147002556821649,-0.170232745940272,0.0233882533474092,0.0363211837051495,0.00644060042173114,-0.0262748996332014,-0.115109759875331,0.815839588651747
"2013_0446_10:250162821","nrTP_plus_IITA",-1.01238045944216,0.374738352149777,-0.0322853247308099,-0.289306640102229,-0.0130343580355946,-0.0601763311795425,-0.00413837228011773,-0.00357691898437695,-0.0453071286672109,1.26714738552518
"2013_0446_11:250162823","nrTP_plus_IITA",-2.14574450255702,0.229892013326697,-0.0484184569035007,-0.245738038032622,0.00742601946945535,-0.00696088627018285,-0.00149120400883695,-0.0241164090816172,-0.0677539878331579,1.0825967425319
"2013_0446_13:250162825","nrTP_plus_IITA",-0.243792291264072,0.126829025214901,-0.0426860214122359,-0.0413854121952224,0.00662457770529733,-0.00651552424076214,-0.00565111993200741,-0.0279204257490186,-0.0778234997805751,1.3380003503197
"2013_0446_2:250162813","nrTP_plus_IITA",0.0367498602367942,0.140693115818141,-0.0182146837569449,-0.109981075585689,0.00235327533259638,-0.000901180826541026,0.00187892419658803,-0.0135872790879291,-0.0319275713401193,2.7522512543724
"2013_0446_3:250162814","nrTP_plus_IITA",-1.53443672594334,0.434703756114375,-0.0513769605206003,-0.458966315393624,0.00374276679719909,-0.00481028282633941,-0.000421089508595842,-0.0175496095408296,-0.0493146607256763,0.370233183052995
"2013_0446_4:250162815","nrTP_plus_IITA",-0.85235558659439,0.253650377447818,-0.0318217500970454,-0.236279797986737,0.0219763397723436,0.0365107979189879,0.00377806417494426,-0.0370646111319044,-0.0614087232622398,2.52800166724668
"2013_0446_5:250162816","nrTP_plus_IITA",-0.15759284298831,0.0339316363411778,-0.0219008275697214,-0.0526649820781136,-0.00503654238814457,-0.0570455671378942,-0.0119574677906003,-0.0277418060743639,-0.0820893018751998,4.68573746755007
"2013_0446_6:250162817","nrTP_plus_IITA",1.16970415249486,0.212319077150349,-0.032050124970852,-0.204330400427064,-0.0127777981695647,-0.0697001339719349,-0.0110465440692015,-0.0229548741235479,-0.0281599441454667,4.17083518645624
"2013_0446_7:250162818","nrTP_plus_IITA",0.287499572441998,0.368537751142713,-0.00020129972825558,-0.355997284482888,0.018340101066528,-0.0591707111297036,-0.012162322827439,-0.0833044101160048,-0.063484392487998,1.6479211146406
"2013_0446_8:250162819","nrTP_plus_IITA",-0.759892520336877,-0.0975402217025221,-0.0261283593884216,-0.170442097363782,0.00157975571956262,-0.0502006426739404,-0.0193660301994431,-0.033975291054125,-0.0789254679703427,1.05740599663776
"2013_0449_1:250162826","nrTP_plus_IITA",2.17013499590164,0.149374364776237,0.000968402265259546,-0.262238290232199,0.0183168314118055,-0.0328661746124295,-0.00869813196023494,-0.0458203109553231,-0.0587717306788629,3.67624399407752
"2013_0449_10:250162835","nrTP_plus_IITA",2.40787626153399,0.00450180482201646,0.00302812658155005,0.0828454926062469,0.000583820945409743,-0.057437440775432,-0.0161837678932573,-0.0516163816362069,-0.0854179005287488,3.70178261638779
"2013_0449_11:250162836","nrTP_plus_IITA",3.42682699894061,0.0348370698371459,-0.00149184298652953,0.149109628096048,0.0143977011510612,0.0773900448565755,0.0185502686722901,0.00471348850036296,-0.0561176525451027,6.81582308391028
"2013_0449_12:250162837","nrTP_plus_IITA",3.71968459458802,-0.173928365554646,0.000342144755518099,-0.114955369316293,0.0208929640282699,-0.0122152890344977,-0.0103355739706441,-0.0536282122640578,-0.0676826060484207,3.45358047079443
"2013_0449_2:250162827","nrTP_plus_IITA",1.06897843420393,0.0885886273741278,-0.0283468489467858,-0.00709019529325546,0.00985729635630617,-0.0292186757235208,-0.0154448419452209,-0.0276547906058752,-0.102861736720983,3.41951367833305
"2013_0449_3:250162828","nrTP_plus_IITA",1.11562638821245,0.167928506213249,-0.0330703818561774,-0.237549959908129,0.0208886813219665,-0.077829682653511,-0.0229875665256227,-0.0838058047969305,-0.0412484321471341,1.04395203095315
"2013_0449_4:250162829","nrTP_plus_IITA",1.80137601415182,0.0215736640575685,-0.00858118065051563,0.227902095156679,0.00318056100133993,-0.0107737082534579,-0.0114543609086089,-0.0277227780367622,-0.0669938580363189,5.06985038015212
"2013_0449_5:250162830","nrTP_plus_IITA",1.56809591928094,0.498006043835206,0.0169238132048523,-0.153329451028227,0.00265595191695163,-0.035249692944429,-0.0203982037194931,-0.0420645117195682,-0.0595172715413633,2.1689247778953
"2013_0449_6:250162831","nrTP_plus_IITA",2.17278058787255,0.0813586452028013,0.00628714747616546,0.212395593123013,0.018187849098362,0.0343293927102505,-0.00639737865643983,-0.0242460309071786,-0.0727449204786896,4.25683404491449
"2013_0449_7:250162832","nrTP_plus_IITA",2.91371363159376,0.0439817747258427,-0.0103190807375736,-0.242734590400581,0.00199511124594128,-0.0393672213980627,-0.00476445778718859,-0.0345808567693697,-0.0410989219126383,6.16252942620571
"2013_0449_8:250162833","nrTP_plus_IITA",3.04982345268377,0.162269096197445,-0.0169706364135143,-0.138355053224257,0.00774013446900965,-0.0193717618693413,-0.00880337415546257,-0.0265687784573784,-0.120691388338533,3.69728270483086
"2013_0449_9:250162834","nrTP_plus_IITA",0.684577775663985,0.288735577790001,-0.0223690040669629,-0.257141282690613,0.020548356833951,-0.0349700637804756,-0.01334728265597,-0.0836358499044852,-0.0513950061739862,1.14984903766881
"2013_0452_1:250162838","nrTP_plus_IITA",-1.86171899820689,0.174432889380835,-0.010337591694708,-0.349763557135148,-0.000183136110280783,-0.0378804388544655,-0.0197565415485967,-0.0286398457947413,-0.0520416386698199,0.135473160990987
"2013_0452_10:250162847","nrTP_plus_IITA",-0.189471204026851,0.286989795949059,-0.0594688609199746,-0.0242415177040017,0.0050398225425741,0.0201000136160084,-0.00651685254188404,0.011810129062472,-0.043023594584396,0.242352903947921
"2013_0452_11:250162848","nrTP_plus_IITA",1.81004600221756,0.0862236519395639,-0.0412745912690327,-0.00703097947280506,-0.000715947496222827,0.05104743425714,0.0147717980518693,0.0527784536268352,-0.0302137635361319,3.25510228884058
"2013_0452_12:250162849","nrTP_plus_IITA",0.851232756199195,0.268364406010929,-0.0598240193804023,-0.216561132616562,0.0019663342343494,-0.00937707979792331,-0.00802892173706748,-0.00239447372890167,-0.0790903791332953,0.0487332995471276
"2013_0452_2:250162839","nrTP_plus_IITA",0.779968680358577,0.217248381428275,-0.0141357251365061,-0.208455355352233,-0.0047961117806151,-0.0302524787428042,-0.0147228861716943,-0.00926531714581734,-0.0369964032454549,0.656995527778555
"2013_0452_3:250162840","nrTP_plus_IITA",1.51659682534221,0.199855872922168,-0.0127852809788825,-0.559681284727204,-0.00949765106379861,-0.0669899611556406,-0.0209977511560312,-0.0229777925352,-0.0127108529083176,1.54943923879405
"2013_0452_4:250162841","nrTP_plus_IITA",0.408032681673984,0.195839913544682,-0.0344454373448223,-0.349688654034532,0.00176789099972061,-0.00138169888496094,-0.00859524129489538,0.0106281849984399,-0.0606917373062433,1.19609151317319
"2013_0452_5:250162842","nrTP_plus_IITA",0.891589460132693,-0.0647575461704442,-0.030318044689219,-0.0693929514987743,0.00228752479975791,-0.0235417794278628,-0.00386725521651476,-0.00890871866719246,-0.0673084515872989,0.8171794698177
"2013_0452_6:250162843","nrTP_plus_IITA",0.501502551914888,-0.141778796288936,-0.0284174744202286,-0.163879147166886,-0.0160100344740658,-0.0552672552563723,-0.0188566505076681,0.00766234621253864,-0.0810534383576323,2.47820652748784
"2013_0452_7:250162844","nrTP_plus_IITA",2.82779112073117,0.424380871619605,-0.0298013087001968,0.22082409250699,-0.00754488897840605,-0.00896170038496591,-0.00268294092151949,0.0336905174464314,-0.0276623744022815,5.48625216738016
"2013_0452_9:250162846","nrTP_plus_IITA",1.190044929295,-0.063617887587769,-0.0221103948896175,0.145900506662868,-0.00323179940073543,-0.00171741231534887,-0.0147812295802953,0.00582051057573224,-0.0793799121078607,2.12826919840512
"2013_0455_1:250162850","nrTP_plus_IITA",-1.50321635027699,0.13426457737772,-0.041063065025653,-0.534977834571665,-0.00103345882645923,-0.0726538795324286,-0.00520174109196131,-0.0457377354356775,-0.00644009999442661,0.884435476336141
"2013_0455_10:250162858","nrTP_plus_IITA",1.85978918930698,0.0795754397786786,-0.0265162751877376,-0.305027432891281,0.0148689469990525,-0.0267638387645393,-0.0119987748890786,-0.0360351274682616,-0.0700677551364144,2.41384843202465
"2013_0455_11:250162859","nrTP_plus_IITA",-1.30322144353717,0.163187621249108,-0.0517562592808015,-0.579968187281631,0.0149631073790773,-0.0199024243842629,0.00342308279552183,-0.0497760941043564,-0.062531787389613,-0.31515214097804
"2013_0455_2:250162851","nrTP_plus_IITA",-2.32822567459598,0.0252801109769671,-0.0685557457870364,-0.553404460077451,-0.0011998055546231,-0.0607012866737772,-0.00738986215495977,-0.0368341577931264,-0.0454155520930439,-0.0529461061871365
"2013_0455_3:250162852","nrTP_plus_IITA",-0.200751327858424,0.0448744498657806,-0.0195987440940774,-0.581610070053726,0.00709610505123527,-0.0546874992443538,0.018044593063865,-0.0722212736684301,-0.0500407751048225,-2.33502756424615
"2013_0455_4:250162853","nrTP_plus_IITA",-0.607769328353611,0.0293934149983694,0.000632870186678618,-0.702104935746217,0.0117166268442174,-0.0519268025939087,-0.00358452203596011,-0.0576338856760036,-0.0789228714178548,-2.24242912801466
"2013_0455_5:250162854","nrTP_plus_IITA",-0.736842366364846,-0.186329540563602,-0.00348945292751162,-0.415000506833466,-0.0145250799615513,-0.0953271729759003,-0.020796738893004,-0.027477874646597,0.0175677857510312,1.88877019210821
"2013_0455_6:250162855","nrTP_plus_IITA",0.572550265783927,-0.310421826148245,-0.0373840251051289,-0.328361527856679,0.028277011288923,0.00744998075857971,0.00124520219567834,-0.0672967580389851,-0.0761573854380464,-0.990905040243781
"2013_0455_7:250162856","nrTP_plus_IITA",-0.967621908231015,0.376471859998866,-0.00433671245180325,-0.561576549616585,0.0209754951694758,-0.0422971584144284,-0.00231738320068406,-0.0755938602802019,0.0151730413874704,-3.22391629694319
"2013_0455_8:250162857","nrTP_plus_IITA",0.656919396000879,-0.511696430099929,-0.0473485220239647,-0.355535294179386,-0.00886060126880768,-0.0403800585836214,-0.00909560145238929,0.00706485485853807,-0.0330009951749299,2.95873557533206
"2013_0466_1:250162860","nrTP_plus_IITA",-2.06193284019565,0.10034206066768,-0.062258063858552,0.601252041628988,0.0434498552835919,0.128749402175947,-0.00340356599815355,-0.0152929422780243,-0.0385126624738026,2.62889359722082
"2013_0466_10:250162869","nrTP_plus_IITA",-0.936993557114231,-0.243830554491481,-0.0357413724746295,0.868752443551602,0.032608472308359,0.0948448251116125,-0.00725004859327003,-0.0102870518846425,-0.0538001721904178,5.57630524990231
"2013_0466_2:250162861","nrTP_plus_IITA",-2.68189554760203,0.441980521482635,-0.0332977459370164,0.947253924038576,0.0467000777669632,0.127776951429132,-0.00161956199570933,-0.022724652486731,-0.0018293526015772,3.34439678275385
"2013_0466_3:250162862","nrTP_plus_IITA",-0.56036910370011,-0.0803695802846331,-0.0286548755238195,0.967683967051156,0.0370063550080665,0.146662908125254,0.00118413555218446,0.00684166261148406,-0.0165735217953701,4.85928070285549
"2013_0466_4:250162863","nrTP_plus_IITA",-0.23764996886951,-0.0304190850625231,-0.0205821895809049,0.705241537288517,0.0426058023250789,0.145547633505872,0.00525903156220602,-0.00235022388468031,0.00564194631800185,3.36951940963981
"2013_0466_5:250162864","nrTP_plus_IITA",-1.34201161860522,-0.155039962236156,-0.0581626685334316,0.752147507502414,0.0425626590053097,0.111216323257082,-0.00507277449973687,-0.0264615326976739,-0.029113426413319,3.88589609107946
"2013_0466_7:250162866","nrTP_plus_IITA",-1.63721381061061,0.0268048552000021,-0.0339010090326207,0.744760090780225,0.0304677764849681,0.0999223765674178,0.000251963203801721,-0.0123640176220832,-0.0083466422430516,4.29806567891276
"2013_0466_8:250162867","nrTP_plus_IITA",-1.68443364111742,0.0611275292002206,-0.0309409366697828,0.678625378171795,0.0541181507242483,0.157239022972559,0.00205291353645948,-0.0181840567668008,-0.0371705933656022,5.07086056153157
"2013_0474_10:250162878","nrTP_plus_IITA",-1.84238761836515,0.0431012542518654,0.00710531974626552,0.404180834457736,0.0150384496835496,0.0335147549650222,0.000431660431663005,-0.0164401349580048,0.000860228812488652,-3.07334851646787
"2013_0474_2:250162871","nrTP_plus_IITA",-2.05421364036432,0.273331934889643,0.0264259037827615,0.361607986647067,0.0107874041941969,0.0451886449594036,0.00463833170132717,0.00155281542236283,0.00220395968197726,-3.29477542426898
"2013_0474_4:250162872","nrTP_plus_IITA",-1.76526585816238,0.449456689662557,-0.0107730975067972,0.133110658849563,0.00879135409073843,0.0598028287661096,0.0160150705067805,0.00772208409385771,0.0700454720725203,-1.50550455530256
"2013_0474_5:250162873","nrTP_plus_IITA",-2.87393782255667,-0.358592498312065,-0.00575671443501361,0.117245309378049,0.0233733763893339,-0.0162768909880054,-0.013497489943739,-0.0648296653804612,0.0127008952119655,-4.04461531257701
"2013_0474_6:250162874","nrTP_plus_IITA",-0.94254575791583,0.235770479247715,0.014639569547336,0.221276179091618,0.0110107346443082,0.0577466306460292,0.00764363525844309,0.00614566265018419,0.0152443359122313,0.831770488109738
"2013_0474_7:250162875","nrTP_plus_IITA",-2.19130420194288,0.0481270950053911,-0.00991536278145078,0.0176499294714507,0.0175176919429604,-0.011450689697526,-0.00706282749952112,-0.0461035889015115,0.0713232965017752,-1.28464539509138
"2013_0474_8:250162876","nrTP_plus_IITA",-2.29792321456107,0.16486324192131,-0.00183839974890828,0.276981416033603,0.0165538458839133,0.0472888838697741,-0.00549520583226759,-0.0101286144653323,-0.0157742779889132,-1.94330214997922
"2013_0474_9:250162877","nrTP_plus_IITA",-1.49730137666834,0.21526878695359,0.00321149109872975,0.105161186863161,0.0254570290940713,0.0451862810798775,0.00430616276138877,-0.0423722213236791,0.0369027642295864,-2.17585912463527
"2013_10006_16:250164075","nrTP_plus_IITA",0.631203965681511,-0.203639835471459,-0.0355826928992931,0.193840880087081,-0.0082680093667431,-0.0153738031263604,0.00374508077322513,0.0140570398860985,0.00597673619859836,2.06699146981486
"2013_10006_17:250164077","nrTP_plus_IITA",1.09673889166252,0.00016496939526639,0.0331407134795796,0.282606588474562,-0.0279621961274909,-0.0459591214805994,-0.00909626208114237,0.0455125227212348,0.0546040199903964,1.76868695575075
"2013_10006_18:250164078","nrTP_plus_IITA",0.192875878668786,-0.0230746756026517,0.0182560696571852,-0.0658866871674303,-0.00472288753905053,-0.0839182069445513,-0.0199866812710495,-0.0418505161924988,-0.0254716858651435,2.43586193071274
"2013_10006_19:250164079","nrTP_plus_IITA",1.18158641754311,-0.157936658504042,-0.041093463562117,-0.245628427681972,0.00216554768637273,0.0678031580182424,0.0322222393656272,0.016802215902597,0.00768159448997423,2.26304818134867
"2013_10006_20:250164080","nrTP_plus_IITA",-0.0273553093060026,-0.222620897769813,0.0227510670719642,0.170327985625943,-0.0235926949947968,-0.0279584492414065,-0.0046391534792393,0.033637519898034,-0.0120570058815796,1.42859917979392
"2013_10006_21:250164081","nrTP_plus_IITA",1.36916674316845,-0.176402905453331,0.0140295737637959,0.0232252417209287,-0.0105163637352495,-0.0344472395271505,-0.00361208559659534,0.0141641385638158,0.0561971452994394,2.09327401823471
"2013_10006_22:250164082","nrTP_plus_IITA",-0.315473012695186,0.0947384819660419,-0.0123171249875257,0.133885516494255,-0.00329945553980429,-0.0157170547031258,-0.00364868884020094,-0.00314550353687448,-0.0451187659301961,-0.388391579576513
"2013_10006_23:250164083","nrTP_plus_IITA",0.667508983811196,0.000887231516917495,-0.00175943519003297,-0.142576716205004,-0.00843267824928642,0.029804033732085,0.00490880423423885,0.0406506159435707,-0.0227194324418059,1.21752594763065
