"GID","GeneticGroup","BRNHT1","CGMS1","CGMS2","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","PLTHT"
"F7C1bP017:CABV7ANXX:4:503844","C1b",0.950297006258187,0.338905284757916,-0.0145872836300435,0.00868767677992713,0.0243275764803065,-0.112893779873739,-0.0830181441756819,-0.122189935693902,0.509014518143832,-26.6376477808493
"F7C1bP018:CABV7ANXX:4:503845","C1b",-4.27183870742744,0.468349494670028,-0.0152246469263141,-1.96547340763342,0.052394054313593,0.0467085827800756,0.0159391309424318,-0.0687068525294585,-0.0907581325848889,-30.025811443178
"F7C1bP022:CABV7ANXX:4:503849","C1b",-7.16060168202139,0.22785463843692,-0.0204936534303836,-0.83952793741748,0.0311875917943233,-0.118068850294469,-0.0977509100899056,-0.206909565101673,0.48336249575038,-16.3897424238439
"F7C1bP024:CABV7ANXX:4:503851","C1b",-2.66040114692761,0.240084708037951,-0.0261039500813513,-0.0869195954721699,0.0153897955261631,-0.0345446706751843,-0.0673703374069661,-0.0600712920980379,0.244633853382102,18.5283232913664
"F7C1bP027:CABV7ANXX:4:503854","C1b",-3.81356335262154,0.245677910855387,-0.0273953313983192,-0.172859275706664,0.0125048702653975,0.0229186194450951,-0.00784762521371513,-0.0088206507989888,0.182907583913393,-3.68593068484875
"F7C1bP031:CABV7ANXX:4:503858","C1b",-0.590681977504337,0.0399928074107139,-0.038154572552131,-1.8518384577636,0.00953177823469275,-0.01729034118843,-0.0745122411938401,-0.00944367729518471,-0.141679365175469,65.3632853999237
"F7C1bP035:CABV7ANXX:4:503862","C1b",-3.09727933462331,0.104971121432491,-0.0249562639639789,1.25304246965884,0.0309750529029148,0.00979740098519777,-0.0324362846078493,-0.0953275488877964,0.138020448981405,-22.6819579000614
"F80P001:250589934","C1a",6.68971635399273,-0.340545871362736,-0.0377230451958783,0.107716538096019,-0.0266159804947657,0.000101818481899977,-0.00825400954107973,0.132613068933697,0.0597799287847355,6.3461508988584
"F81C1bP001:CABJYANXX:3:505098","C1b",-0.469422012889505,-0.119864156567098,-0.00582608198426508,-2.93793695834008,-0.0316366949888193,0.0546969391590908,0.054537412155718,0.157109443224532,-0.135082155797972,37.4137408570521
"F81C1bP003:CABJYANXX:3:505100","C1b",-1.35534749973347,0.256510453559935,-0.0131249255179175,-4.16237990485659,0.01034900113164,0.110456107912257,0.0393925205507223,0.0775420200179431,-0.195004100920717,2.42106741207401
"F81C1bP004:CABJYANXX:3:505101","C1b",-2.05671828525804,0.095115448909611,0.0264468392708983,-1.50520860642537,0.0052034233386349,0.0970860793358558,0.0290754032481939,0.153001987609259,-0.190969505620039,17.5876050233852
"F81C1bP005:CABJYANXX:3:505102","C1b",1.80220765590955,0.077957273793646,-0.0331595143335084,-1.35307717931193,-0.0689877644270624,0.00219174494211764,-0.0176045964489518,0.214161233566857,-0.334271653024012,22.834523154358
"F81C1bP006:CABJYANXX:3:505103","C1b",-0.00438567121063788,0.0297307234213268,-0.0128967025800041,-0.241677164166821,-0.00132860415277555,0.0784118666834612,0.0894379740840242,0.0833422882819947,-0.259537940592562,-0.839543501911571
"F81P002:250589950","C1a",-0.880335858963758,-0.137183732069501,-0.0452239159026983,-2.59141118956592,0.0436508856062699,0.121094836115062,0.109048832705322,-0.0425458171003744,-0.0734481027959945,-17.7252439123005
"F82C1bP001:CABJYANXX:3:505104","C1b",-1.37947224647342,0.0640412436478996,0.0214675644771665,-0.150189846216837,-0.0313304244441496,0.0302496431862044,-0.00482734717097277,0.125385888872085,0.153267122204998,-27.659012402272
"F84C1bP001:CABJYANXX:3:505111","C1b",1.12436896546392,0.484660129995825,0.0523575006199431,0.0205174799759613,0.0251207682172558,0.122154904017675,0.0332247284120845,0.0204515774026222,-0.217201397437335,-34.4150204380927
"F84C1bP002:CABJYANXX:3:505112","C1b",3.57727651638098,0.169877110902051,0.0546119064233484,1.64659629667686,-0.0115204796521959,0.05443425688042,0.0692112320849097,0.0833153916619249,-0.0776488112819781,-29.7846339853814
"F84P001:250589951","C1a",4.58628727129531,0.218472306938898,0.0338192865736762,0.647900280663822,-0.0693595348407498,-0.190431855216718,-0.0229866411061633,0.0348443182186953,0.34531199123518,-86.7198019107871
"F84P002:250589864","C1a",4.6276563254439,-0.02143760073906,0.015152777326948,-1.24342466988573,-0.0434112022520712,-0.00204276812185326,0.0305702165461814,0.191019912240141,0.00745193014099685,-44.6060461779176
"F84P003:250589872","C1a",6.70448553112964,0.214450195555444,0.0192701002598705,-1.59053194935484,-0.0422604839773084,-0.0806904092635761,-0.0067649020894414,0.0565024388743482,0.0350492310083535,31.6006442880663
"F84P005:250589888","C1a",6.89834093022894,0.0222835888226176,0.0281214773608972,0.0916870133337726,-0.0548245373552024,-0.0571125052846409,0.0186144147020855,0.133486062521038,-0.0242038885805035,-22.2664398628594
"F84P008:250589912","C1a",8.45747584865743,0.178727398939575,0.0568029461110271,-0.425488630390494,-0.0807363526458876,-0.127095626626084,0.00067610619406576,0.186945348500011,0.0705865738585499,-51.1542158266603
"F86C1bP003:CABJYANXX:3:505117","C1b",4.93257003624774,0.628350153814514,0.0357791275499768,2.10566161347745,0.0202576800549517,-0.0373515294749283,0.0144585934884729,-0.143702987009499,-0.139609112381766,-71.3232455663574
"F86C1bP004:CABJYANXX:3:505118","C1b",4.41386332833378,0.385478448892643,0.0341262995188129,0.0505768968464527,0.0198099277095532,0.0961838105698668,0.0897863614695206,0.0260664388091099,-0.383483595071789,-4.42748538440528
"F86C1bP006:CABJYANXX:3:505120","C1b",-1.49408394473964,0.246804790164083,0.0327232833300385,-1.56073730253726,0.117820050261923,0.181172930049024,0.141638274763514,-0.234296045015549,-0.246562220136798,-47.3370641802355
"F86P001:250589928","C1a",0.753621533266532,-0.152283575788837,-0.0179020367103597,-0.713363780269677,-0.0372526408680818,-0.0874980082903071,-0.143436784493242,0.00280920789761949,0.106656567156158,-3.82849083491513
"F86P002:250589936","C1a",1.71389450067363,0.20702973510779,0.0305532550335902,0.894873738457679,-0.0296511596446133,-0.1296877262249,-0.117364570655913,-0.0193567232893895,0.00864827038753312,25.8631676954977
"F86P003:250589944","C1a",3.37975037104542,0.181303607329116,0.0317276395732293,-1.06811706742744,-0.0405344727083788,-0.0870891070275093,-0.0325521371607558,0.0192642987327526,0.141708885595099,47.9620331672557
"F86P004:250589952","C1a",-1.5801829305511,-0.0562382872381459,-0.0161964335269406,-0.842299312424499,-0.0386889728760736,-0.148800682666573,-0.110443526667099,-0.0990460294192697,0.207031925921033,-40.4415648785417
"F86P005:250589865","C1a",3.24595927850353,-0.0996937604615291,-0.00227075374097624,0.938926514697259,-0.00351187142715843,-0.109000922263873,-0.150145532041525,-0.0778989874251795,-0.00233633977537079,-39.8332596977066
"F87C1bP001:CABJYANXX:3:505123","C1b",-4.62017370328449,0.0181516576348869,0.0193618531738437,-1.05325049830078,0.0492786565554687,0.177075369886143,0.115605496523651,0.0361818067558957,0.132444194004029,-51.3423100858128
"F87C1bP002:CABJYANXX:3:505124","C1b",-0.862016067594741,0.14147601375007,0.0394509486581778,-0.644684882585747,0.0054529697070963,0.150737379893403,0.0773014016949204,0.145085708427441,-0.284146227691172,47.7241850155205
"F87C1bP003:CABJYANXX:4:505125","C1b",-0.468057686154963,0.127451392303745,0.0162483851798714,-2.06292911299135,-0.00565137077435701,0.145052025800489,0.0964195249663044,0.204272972085855,-0.0738054366673671,11.1086082522577
"F87C1bP004:CABJYANXX:4:505126","C1b",0.160627378868434,0.351190929153399,0.0557173828290278,0.457521579573014,-0.0125604624929802,-0.0037250354294645,0.0373314881739287,0.0744872741370773,-0.0269577550495047,-10.0939222932104
"F87C1bP005:CABJYANXX:4:505127","C1b",3.52759647222282,0.270369354851814,0.0224427395214767,-3.08530626316712,0.0380789608498578,0.269966073070887,0.19588535301165,0.166618520493603,-0.25969816573863,1.82496008702025
"F87C1bP006:CABJYANXX:4:505128","C1b",-0.325418806958505,0.0365685518713012,0.0357589989700209,-2.702761167363,0.0425609400631969,0.242632416600222,0.147443508649143,0.0985219195372445,-0.280086228341629,24.6780158087713
"F87C1bP007:CABJYANXX:4:505129","C1b",-0.444698128756126,0.172988366212568,0.0387288819785086,-1.50502776550604,0.0259872792498861,0.180935957336901,0.115058370149667,0.145546779191991,-0.225971896508128,8.01602398264505
"F87C1bP008:CABJYANXX:4:505130","C1b",-0.98103791275371,0.0982251672721024,0.00218986092265714,-0.867592601712118,-0.00513027543912481,0.170412883455248,0.127146627963908,0.20972895978608,-0.314109077254907,-4.56958160414627
"F87C1bP009:CABJYANXX:4:505131","C1b",1.31659497533916,0.214759364176801,0.00807963857503201,-2.36683789106153,0.00897429949603173,0.221176078738959,0.169850415884493,0.255622284688995,-0.356016153644047,-47.7655896453199
"F88C1bP002:CABJYANXX:4:505134","C1b",-1.51982527080108,0.236727195646681,-0.013345715775858,-0.56243334066598,0.0173356903003809,-0.0125683578832737,0.025077332883778,-0.0241970601920989,0.56809289982752,-29.9603031321352
"F88C1bP003:CABJYANXX:4:505135","C1b",-0.334930359095867,0.561332520152432,-0.00962192602818877,-2.77922281765015,0.0377151843004959,-0.0538908278332467,0.000174128579766671,-0.138568146070189,0.53890485144852,-19.886282459739
"F88C1bP006:CABJYANXX:4:505139","C1b",4.45507400585032,-0.270504479411366,-0.0293919213702159,0.769052209774553,-0.0064847408807916,-0.00654448883522733,0.0268183289098932,0.000433488420795271,0.376747369682789,-10.8793729072683
"F88C1bP012:CABJYANXX:4:505145","C1b",-1.21091731657926,0.0124081331981824,-0.0168114810987032,-0.335586991076089,-0.0478980293525511,-0.05788321025354,-0.063868790539784,0.0925053488947268,0.30128998892456,-51.5820331867837
"F88C1bP015:CABJYANXX:4:505148","C1b",-1.91965433558955,-0.201728305991665,-0.0330533480260789,0.584940914573855,0.0194310782500735,-0.030167524640825,-0.000717437508283398,-0.0244532531772254,-0.216970217251988,26.8627347891038
"F88C1bP016:CABJYANXX:4:505149","C1b",0.765168429439904,-0.025770713054426,-0.0134260968661478,0.538273086417964,0.0277622756234525,-0.0247576227732363,-0.0337751444950719,-0.0513161817450489,-0.0470197980118689,-5.94980290710207
"F88C1bP018:CABJYANXX:4:505151","C1b",-3.65764863098506,0.122839997092109,-0.0377101798400714,-1.98541006657913,-0.00571787922383337,-0.0825851438688683,-0.075003259652552,-0.0460937342027322,0.563392251730856,-10.5381607743018
"F88C1bP019:CABJYANXX:4:505152","C1b",-1.87014942815943,0.0436031032147419,-0.0130801382593178,0.395577160042682,0.03122332120876,-0.0534469415697746,-0.0434137786301137,-0.14801415026642,0.0213343044311663,15.8305834003847
"F88C1bP020:CABJYANXX:4:505153","C1b",-7.29076312512162,0.258209679904572,0.0110024076794244,-0.651576488952614,0.0478510440789915,-0.0176926000715241,0.0203104442759244,-0.123802257254352,-0.0621180559036085,-2.13486850811536
"F88C1bP026:CABJYANXX:4:505159","C1b",-2.72749510309534,0.275542516985147,-0.00508037922451202,0.517350690579088,0.0382243005066726,-0.00305260240733097,-0.0585851848442996,-0.122484666818514,0.373670433747029,22.2963341475081
"F88C1bP032:CABJYANXX:4:505164","C1b",-2.62187170769994,0.289416354564138,-0.0124075123633849,-1.23268019572104,0.0458618460795331,0.0429951354012228,0.0296402205970361,-0.101490572265809,0.697000441067516,6.20560995521596
"F89C1bP005:CABJYANXX:4:505175","C1b",-0.272840435369617,0.466197332076638,0.0525899591834186,-1.4490267595292,0.0519601354039761,0.170743217010932,0.0954975896037214,0.0323645148800608,0.0155783275988028,-21.600571645005
"F89C1bP007:CABJYANXX:4:505177","C1b",7.82645062210761,0.425371578067818,0.00542850944062918,-2.40634142690254,-0.000313196026519885,0.0950400588047025,0.112931864467907,0.110619388908485,-0.419803948838612,-6.38741751795213
"F89C1bP013:CABJYANXX:4:505183","C1b",8.63058578117296,0.512552919344693,0.0331873619533044,-0.189738493035216,-0.00621478742590378,0.105577348844972,0.113342641165642,0.158853102428582,0.179230493794348,30.0016207377575
"F89C1bP016:CABJYANXX:4:505186","C1b",0.537264688163662,0.481436249652644,0.0359368149188288,-0.0833385869553194,0.0290763548674151,0.120029756265629,0.0853870579256932,0.0663368263286372,-0.631903579450057,-22.7401750233625
"F89C1bP020:CABJYANXX:4:505190","C1b",6.2456430902566,0.347643197612269,0.0488219809474938,-0.951938018773113,0.0586089204808292,0.237501895314912,0.169532937073237,0.10230059649327,-0.659375856598754,52.7923291870547
"F89C1bP022:CABJYANXX:4:505192","C1b",1.57236314610545,0.633743517435002,0.0332823599515255,-0.17197065492964,0.0718080977435917,0.156831694470834,0.161724018453213,-0.1350642216545,0.163281545551662,-136.386149636291
"F89C1bP024:CABJYANXX:4:505194","C1b",7.34227199161566,0.486564878373953,0.0486801294844921,-0.404031930802042,0.0132245623719703,0.102593181189598,0.105042432452068,0.0845529246664252,-0.265806076217502,-6.43003749087657
"F89P001:250589897","C1a",-3.11817425130447,0.234404371120186,0.0469941999478387,0.646915492785594,-0.0114741334234227,-0.0238033399512063,-0.0387240203348159,0.0612902019524577,-0.149537224437495,-12.3725490583732
"F89P002:250589905","C1a",0.187090570222352,0.176360191853285,0.0489729559964557,0.438613919103102,-0.0403169122918286,-0.230517445636116,-0.116271413976298,-0.0909403612873092,0.329114922500293,-22.1799037724757
"F8C1bP001:CABV7ANXX:4:503866","C1b",1.68845269500426,-0.00559259571590192,0.0473621797195395,0.980820890396735,0.0432077855860312,0.0727065849461355,-0.0186523054217416,-0.030512015073353,0.2042903618712,-16.6065835087657
"F90C1bP001:CABJYANXX:4:505195","C1b",-2.31571551136542,-0.267946510909933,-0.0182033477736716,1.1996413595766,0.0140526758547472,0.0317499584785116,0.129419079248194,-0.0193400721667621,0.393986214532511,11.5492177265645
"F90C1bP002:CABJYANXX:4:505196","C1b",0.544639029837077,-0.120357417850367,-0.0355421238985957,2.46994026253495,0.0177740256689388,0.0275681793449918,0.0590908638051493,-0.104386572835377,0.45858417859684,-55.6991776659339
"F90C1bP003:CABJYANXX:4:505197","C1b",1.37767134396894,-0.358170585482185,-0.0280320573615492,2.78632273529846,-0.0226877532740136,0.00583814427670292,0.0898196915326558,0.138724730017681,0.0222884888869226,64.7368375236118
"F90C1bP006:CABJYANXX:4:505200","C1b",-2.23380622842815,0.1105617864059,0.00576204419344546,-0.504281426251368,0.00746485967419553,0.000234827531197088,0.0848872322649127,-0.0414749574442691,0.0878566988630674,7.37119176622964
"F90P001:250589913","C1a",-0.937019498815542,-0.171185808087329,-0.0437790429487767,2.81816754878707,-0.012904145344399,0.107940129911893,0.171630947360136,0.142435791595296,0.0474443933993439,-41.9911487151396
"F91C1bP001:CABJYANXX:4:505201","C1b",1.37172708395058,0.0894599664327567,0.0236429479464299,0.320342350568809,0.028943769696467,0.0297729189334753,0.0905282911109781,-0.130929910130672,0.185947751870549,75.5803443581248
"F91C1bP004:CABJYANXX:4:505204","C1b",5.73407672513285,-0.00760509668340715,-0.0127265694830373,1.13480790776454,0.0530897516475726,-0.0296004167164933,-0.0521223456010705,-0.20078038799803,0.273292172142509,-49.3494340075142
"F91C1bP010:CABJYANXX:4:505210","C1b",1.6773072017586,0.0219380078849246,0.0253990514908378,3.18807288316232,0.0286719267548172,0.0531271938480759,0.0328169231899333,-0.0070604702419332,0.311891137810568,71.0146855093763
"F92C1bP001:CABJYANXX:4:505213","C1b",0.984880808460632,0.0812373413893227,0.0162539745637502,-1.19317798959099,-0.00952015591333946,0.0556644666793628,0.0525364914312597,0.101428631647928,-0.0472542891526756,-38.6898240128208
"F92C1bP002:CABJYANXX:4:505214","C1b",1.7384879141524,0.121951867312446,0.00899382091588709,1.17185718568758,-0.00543868182596651,-0.0137217762791672,-0.00471160212568945,-0.00771457924881009,0.442311302853439,-21.0476851938053
"F92C1bP003:CABJYANXX:4:505215","C1b",1.94868058369576,0.208272861873951,0.0264917066347705,-0.302334582390444,-0.00954802556510893,-0.119736983260128,-0.0711914943998377,-0.106231320752978,0.0740348532729437,-38.7508301189735
"F92C1bP004:CABJYANXX:4:505216","C1b",2.84138626906568,-0.115566088389036,-0.00956423755007772,1.11053852394747,0.0127398057747066,0.0401261852605464,0.00617734528110361,0.010065929425624,0.465393597373089,-20.4958716369858
"F92C1bP005:CABJYANXX:4:505217","C1b",4.54190303695283,-0.0316575067873893,0.0189426260087877,0.760263407700335,-0.0474279605083861,-0.0221030678754245,-0.011718202610486,0.10803567468454,-0.0695543418718975,52.3388399724352
"F92C1bP006:CABJYANXX:4:505218","C1b",-3.94560551773116,0.0208305685120087,0.0208701758476212,-1.06987845007833,0.000931570752251088,0.0268398706767845,-0.0309444995863862,0.0146585818725584,0.400427293622491,-30.6171497618963
"F93P002:250589945","C1a",0.676324421925619,0.139149880366468,0.00295472075170565,-0.289624027070317,-0.00995981602911755,-0.0905382480432273,-0.0313259638451036,-0.0510552682159307,0.120197358929254,2.73718433420976
"F94C1bP002:CA7RRANXX:3:499751","C1b",-1.75587324299553,-0.0778649369989295,0.044246228194259,1.34614346317424,0.0459580135066296,0.059213833216572,0.127379152251946,-0.12060711247073,-0.434802136389169,1.02515343015133
"F95C1bP001:CA7RRANXX:3:499752","C1b",3.97138214825149,0.24190920387468,0.0379312747169042,-1.25462636713993,-0.00167433627748434,-0.0706222312115367,0.0541556088559508,-0.0600772009114236,-0.00949817374105212,18.0381987792306
"F95C1bP003:CA7RRANXX:3:499754","C1b",0.345100445311379,0.189401637679105,0.0311160697842004,-1.08989994310236,0.0303359637154095,0.0182917505150831,0.0848968997687644,-0.184176491228014,0.137203148340619,-41.2824364566157
"F96C1bP001:CA7RRANXX:3:499759","C1b",3.1506946975451,0.0837018010480601,-0.0515622480077483,1.66322906456763,0.0517970397094295,-0.0530228177189894,-0.043562281543235,-0.243700743585518,0.201154871619965,5.94477357259734
"F96C1bP004:CA7RRANXX:3:499762","C1b",2.44162784454681,-0.145699002430608,-0.0316259748203165,2.32998599712383,0.0822113295464305,-0.121923411484714,-0.121834381292194,-0.396287278332034,0.445011817440516,-85.2772113731933
"F96C1bP008:CA7RRANXX:3:499766","C1b",-1.65898396955357,-0.134938027217409,-0.057976064578175,1.3266177073873,0.107767253642384,-0.0806403959750707,-0.0594462694218343,-0.390037525311142,0.122273640982832,-70.2970763141679
"F97C1bP001:CA7RRANXX:3:499769","C1b",3.0641606955274,0.0574571103022692,0.0202618242229606,-0.0795401774616151,0.0049333539614398,-0.00458211092357352,0.033402155997338,-0.0062220936536179,0.580903826573466,11.3737185436032
"F97C1bP002:CA7RRANXX:3:499770","C1b",6.36378714053014,-0.0500097782181,0.007873448514212,0.193973374796975,0.0052005113654582,-0.0393318778742985,-0.00884543326252206,-0.0698637819794467,-0.0425402794102907,19.5989005543613
"F98C1BP001:CA7RRANXX:3:499772","C1a",-1.28936026218976,-0.074924441378657,0.0445367749345705,-0.113608378093529,0.0113698012824008,-0.105383851945864,-0.114538945646782,-0.188399951518184,-0.293648524286268,-11.9062773411126
"F98C1BP002:CA7RRANXX:3:499773","C1a",1.30836114587634,-0.124130043040219,0.055754217926559,1.84917822500087,0.0197510737886352,-0.0522203058449048,-0.0208875122376809,-0.156162676355945,0.0637627881706313,43.0914169192509
"F98C1BP005:CA7RRANXX:3:499777","C1a",2.56608532868886,0.135750941051495,0.0545986211200794,3.86189278222863,-0.0134821437592243,-0.0392282869841806,-0.056051565902048,-0.0196444556567838,-0.0813531565372013,-19.0543155307627
"F98C1BP006:CA7RRANXX:3:499778","C1a",0.885867295269935,0.119331155997688,0.0779187008598631,3.94236812765985,0.0315199265428689,0.00973708955851583,0.0100985674159888,-0.0913101532463714,-0.143178539471198,-18.3314036182681
"F98C1BP007:CA7RRANXX:3:499779","C1a",0.843015136761733,-0.153563046310817,0.0472138952647385,3.46226622029223,-0.0255654788900123,-0.111623250661206,-0.0549790571953779,-0.0366668604279395,-0.0514338020681791,5.80086949819633
"F98C1BP008:CA7RRANXX:3:499780","C1a",2.35543470033258,0.117098434129212,0.0648468663223786,2.7065247959642,-0.0518142952586585,-0.201357928138632,-0.103167704158841,-0.0523616109266322,0.385395960282643,-75.4511644779698
"F98C1BP009:CA7RRANXX:3:499781","C1a",3.7095702059694,-0.0875723826459072,0.0567552539552433,2.38644757194776,0.0111951636795705,-0.0211272811827897,-0.0233867086677979,-0.0449187764116262,-0.070455973646738,-20.4178810013787
"F99C1bP001:CA7RRANXX:3:499788","C1b",-0.125618877611293,0.0383665557346324,0.0130000823015369,1.50483495755256,-0.0649587857152655,-0.175564467852476,-0.129113401641569,0.0862234272720861,-0.231356087477733,-11.0780397745546
"F99P002:250589874","C1a",7.50537268892371,0.0519678923765221,-0.0168685369049109,-1.29838080785937,-0.00175895641290124,-0.172614899585097,-0.164237379387572,-0.130473696876802,-0.0439797660670056,58.4127685864728
"F99P003:250589882","C1a",2.34715108815581,-0.0277563074050935,0.00130660408869896,-1.42131050406317,0.00910240362763819,-0.0440655032478094,-0.00823543671069032,-0.0647591970858264,0.525411644708877,20.9768144042808
"F99P004:250589890","C1a",2.41974108759245,0.114773752517455,-0.00240917092451601,-2.14854029313736,0.0269539341404911,-0.0146793727568319,-0.00939866396999616,-0.0682935407703477,0.114131320815624,-28.4442502632115
"F99P005:250589898","C1a",1.95451394362377,0.107061473441689,0.00632898629729201,-1.93988998543054,0.0436895944553029,-0.0301508704496741,-0.0741416483875548,-0.177445809054311,-0.294073539221799,-32.4832086321665
"F9C1bP001:CABV7ANXX:4:503869","C1b",3.58011448462503,-0.337422197634228,-0.035703152315818,0.0357633321891934,0.0576609805622908,0.119047874303226,0.10115223955558,-0.124906437810464,-0.030076157502229,-24.1955801463393
"F9C1bP003:CABV7ANXX:4:503871","C1b",-4.78098716790114,0.0715702204797576,0.000444555139174685,-3.03398383552727,0.0564236961931331,0.00506821851716149,0.0494136018633557,-0.201526960742572,-0.366692300382415,-67.1393300637625
"F9C1bP004:CABV7ANXX:4:503872","C1b",-2.05476132722099,-0.274981663336161,-0.00910247099896018,-0.0638460737308959,0.055811085381743,-0.0227225012259774,-0.00220786701000164,-0.212062807009602,-0.290311752794819,-21.8810330753752
"F9C1bP005:CABV7ANXX:4:503873","C1b",1.70333447832691,-0.119982987602707,-0.0199517571097615,0.606742484069757,0.0736071998653333,-0.012603126564279,-0.0110338620162032,-0.193226627383173,-0.0629022011414809,-57.5540071906794
"F9C1bP006:CABV7ANXX:4:503874","C1b",1.37365912192473,-0.28954707730786,-0.0369386513158578,0.125841134924222,0.0324802489918357,2.5953595046926e-05,0.0274922505576465,-0.100726074077348,0.00534218569991417,-3.40776985117201
"FI02C1bP001:CA7RRANXX:3:499794","C1b",9.70589416386536,-0.00265749559117019,0.0119208455331548,3.10967879427677,0.0287513418904002,-0.0634999958097532,-0.0134806451621793,-0.151318625710995,-0.210893440686316,-33.1872467124854
"GCO002P13:250399770","nrTP_plus_IITA",-1.42361326789922,-0.00162746536669539,-0.0425353138911294,0.688625430843156,0.0876671221908411,0.00983481485155902,-0.000869141370475982,-0.244216714748805,0.389047744869574,-51.7484711870127
"GCO002P24:250399731","nrTP_plus_IITA",-3.33112469442234,-0.0938647204802709,0.00898316032206684,-1.80379611017574,0.00512633711916018,0.0406861318747723,-0.0326065818416978,0.0477859431314527,0.0196602494704327,32.6223756655436
"GCO002P5:250367987","nrTP_plus_IITA",0.919919362390499,0.0428805859884069,-0.0135241570121418,1.26210782770649,0.028102440912952,-0.00711568889514154,0.0796667704119557,-0.0597466811832347,-0.00686915077808153,-0.801891949813523
"GCO015P12:250399775","nrTP_plus_IITA",-0.623594337164622,0.262987643780374,0.0316505401907397,-0.239443230014677,-0.000710753078830641,0.00902180130972927,-0.0363256063810516,0.0763254489587386,-0.49892288729946,16.7358942505465
"GCO015P15:250399793","nrTP_plus_IITA",3.93866231335203,0.212177130083835,0.0104924412137263,0.180233220610584,-0.031303526270868,-0.0221378683516669,-0.100244044708707,0.121999046671257,0.178957313377133,-5.10335748734046
"GCO015P24:250399797","nrTP_plus_IITA",-7.48717313979516,-0.147015008260144,-0.0399836570560387,-0.307640214578537,-0.0240917239727355,-0.0706490151495923,-0.0842237579817252,0.0643766443388707,-0.270096154795425,-113.900523378976
"GCO015P31:250399740","nrTP_plus_IITA",-1.14196513844127,0.279366309498489,0.0318349390682702,-0.380214099592863,0.023452864936269,-0.0160463159258631,-0.0816095456704739,-0.0861937386708318,0.118083618428784,72.4542742285379
"GCO016P10:250399744","nrTP_plus_IITA",5.62769222493998,0.311857194109931,-0.0178846192563197,-1.16851420191668,0.019116964668458,0.115594769469659,0.00450833971786256,0.101871031797565,-0.109190798744129,-44.4674740164835
"GCO016P11:250399787","nrTP_plus_IITA",2.17634205364382,-0.345808134013438,-0.0357458173203278,1.50696571839832,-0.0152424131377283,-0.0735719194528234,-0.11529118430832,0.00895841627828009,-0.117143841839722,45.5838812493314
"GCO016P16:250399767","nrTP_plus_IITA",0.604471714128846,0.195424290514319,-0.0109566499806817,1.67190085136935,-0.0252541943257274,0.0230015476330375,-0.123764667000447,0.10894904792135,-0.0195968230172836,18.4577671970078
"GCO016P18:250399794","nrTP_plus_IITA",-2.48831160464281,0.0739661211395329,-0.00231262585506275,2.14534131648667,0.0214268707155748,0.117538975626011,0.137058116242235,0.042451697492183,-0.194441039770645,-62.3460288666396
"GCO016P22:250399734","nrTP_plus_IITA",1.81117252489675,0.0205671356487325,-0.00959243189716075,0.941625047800539,-0.00757738173042213,0.00889059869550524,-0.0972611297057983,0.0632183946560475,0.106326940316668,-4.93894191866139
"GCO021P10:250399747","nrTP_plus_IITA",-4.20812326429041,0.0712314167542593,-0.00402839623413803,0.884800208195175,0.0254141730841483,0.0244250985443418,0.0330959841326379,-0.0144430040471237,0.103719623356775,-25.9996423728697
"GCO021P20:250367986","nrTP_plus_IITA",-1.44563858331708,0.539362379208095,-0.0173816965415168,2.47593652052692,0.0426006392928102,-0.0377005242665741,0.0351456596498039,-0.177232761058496,-0.143455527042323,-12.0161607864213
"GCO021P6:250399779","nrTP_plus_IITA",2.46930638536534,0.316085701222903,-0.00130485097778702,0.824668523099266,-0.0540865927994105,-0.241986962058124,-0.183523238094493,-0.0643217241010288,-0.0322549513563656,-52.6128058314287
"GCO028P1:250399792","nrTP_plus_IITA",3.74876868503496,-0.189785168857071,-0.0046488362021157,3.36744804122112,-0.0190411114588029,-0.106436853461779,-0.0697520758949585,-0.0648482183126116,-0.189867576858238,-11.5783402956672
"GCO028P3:250399799","nrTP_plus_IITA",-3.36001230705356,-0.546852567812717,-0.0241343999922763,-0.86004146013261,-0.0165921858316696,-0.0243664513840077,-0.0161841886169051,0.0401302657413852,0.0134083542320317,-7.53624204892841
"GCO046P1:250368035","nrTP_plus_IITA",5.15263483995012,0.205147657890238,0.0193459323882576,1.48514461906406,-0.00288994541967788,0.0372448432904468,0.0242511375055809,0.0554937790814888,0.222507239264717,-25.4163354230052
"GCO047:250368034","nrTP_plus_IITA",8.22133037202492,-0.218177102241359,-0.0290988781127767,0.808603035450983,-0.0248746204115284,-0.0526858959381174,0.0326286606953381,0.111859662313134,-0.270674192845559,-201.57176282145
"GCO047P1:250367960","nrTP_plus_IITA",-5.47140587925153,-0.0990066620842932,-0.0379207374831146,-1.69669518023124,0.0115409484726357,0.106595321426217,0.100989195279291,0.0837907014983112,-0.134373807903185,-25.4128195415326
"GCO0486:250399771","nrTP_plus_IITA",-5.13226264307009,0.157714513016122,-0.0165601258497121,1.82917978623205,0.000660758867101523,-0.0409664687407657,-0.0817562633656645,-0.107029667595706,0.145674223727249,-57.3295762305912
"GCO048P10:250399768","nrTP_plus_IITA",6.17398918928146,0.139359241174648,0.0183312171565972,-0.519468386389877,-0.0128363077453289,-0.00122607455087116,-0.109679292929323,0.0994312171621891,0.193942234523534,16.6516499547757
